Sweep,C+,dropout,layers,learning_rate,loops,tau,weight_decay,mean accuracy,mean test accuracy
638duu5i,18.176150111066033,0.7989009401052154,[128],0.035350186,148,474,0.5405261026299785,0.502972973,0.5405405405405405
638duu5i,15.816686551051117,0.059000698,[16],0.037947264,139,492,0.32294893761519466,0.5035135135135136,0.5405405405405405
638duu5i,2.3412074359941686,0.6696411523797117,"[16,16,16]",0.17373731288686084,147,408,0.061494934,0.502972973,0.5405405405405405
638duu5i,3.943594648380779,0.6495980644985753,"[128,128,128]",0.4217213894327724,160,92,0.15086062399166017,0.4905405405405406,0.5305405405405405
638duu5i,18.09742954248208,0.985716449,[128],0.22928937228758425,143,261,0.048396904,0.42189189189189186,0.4464864864864865
638duu5i,1.5013955529505725,0.32770216703233973,"[64,64,64]",0.3702207508619174,146,235,0.13385629194992768,0.4910810810810812,0.5316216216216215
638duu5i,12.22438375680966,0.093336682,[128],0.21716622387690152,159,472,0.16847164340502174,0.5324324324324325,0.5429729729729729
638duu5i,13.375060486671387,0.31355495818456325,[16],0.5369682454376083,131,126,0.19259750048390015,0.5127027027027027,0.5297297297297296
638duu5i,13.673229992824147,0.081212226,[32],0.1669976455249084,120,281,0.5486953252706569,0.502972973,0.5405405405405405
638duu5i,19.025952302543324,0.6253474737426897,"[64,64,64]",0.11494759768413416,141,17,0.35272330330231655,0.502972973,0.5405405405405405
638duu5i,18.34104500130677,0.38723738828402193,"[32,32]",0.15139753541713064,108,116,0.4618083421361994,0.502972973,0.5405405405405405
638duu5i,6.401744867185109,0.56100903,"[64,64]",0.1284949448750804,149,449,0.17202860996244937,0.502972973,0.5405405405405405
638duu5i,2.2290483521821227,0.844938779,"[128,128,128]",0.000414708,118,351,0.4791923363830003,0.502972973,0.5405405405405405
638duu5i,3.0697336279321092,0.6414059252301197,"[128,128,128]",0.29450566692215746,112,41,0.10757604430349674,0.4843243243243244,0.528108108
638duu5i,6.177668925843493,0.3848162080143009,"[128,128,128]",0.46770915057236906,117,49,0.28698938018353926,0.4537837837837838,0.482162162
638duu5i,11.119079098244148,0.8889518208420106,[128],0.028350137304063088,151,430,0.5011665735725364,0.502972973,0.5405405405405405
638duu5i,12.174536482040564,0.0525285,[128],0.032660238,157,365,0.12987404436975303,0.5656756756756757,0.5594594594594594
638duu5i,6.664950214202156,0.003105645,"[128,128]",0.4659043849412928,121,110,0.1626050514047086,0.4143243243243244,0.44189189189189176
638duu5i,18.846455712023065,0.47580793350078937,"[128,128,128]",0.4739192278640442,145,360,0.16721735803814647,0.48891891891891903,0.5289189189189188
638duu5i,18.068544419937773,0.8548705004791971,"[16,16]",0.179943428,116,500,0.4662857205040525,0.502972973,0.5405405405405405
638duu5i,12.26878402782656,0.13891907945099233,"[128,128,128]",0.021507034826052568,146,262,0.5293261051664568,0.502972973,0.5405405405405405
638duu5i,15.700352386225887,0.40590873286534007,"[64,64]",0.3510511472742907,126,16,0.5240324619198199,0.502972973,0.5405405405405405
638duu5i,12.345186583735348,0.3671733019904848,"[64,64]",0.13846500917435986,109,228,0.5159215,0.502972973,0.5405405405405405
638duu5i,6.506951965206775,0.6725163990051145,"[32,32,32]",0.3376216381265439,152,474,0.5110126806410376,0.502972973,0.5405405405405405
638duu5i,2.303760734030021,0.057055344,[64],0.5253239927461232,161,350,0.3056986070721447,0.47378378378378394,0.49918918918918903
638duu5i,18.465310068417818,0.9753983570070462,"[128,128,128]",0.090109704,120,271,0.045554055223907625,0.4616216216216217,0.4964864864864864
638duu5i,0.5930112661051741,0.5275492233520194,"[64,64]",0.3655962527901311,119,308,0.48595079040297606,0.502972973,0.5405405405405405
638duu5i,17.291764760397257,0.6158208978943495,"[128,128]",0.380035367,122,250,0.33408537083358997,0.4994594594594596,0.5375675675675674
638duu5i,2.465315780342038,0.43405878403116654,[16],0.19378656799209729,118,153,0.12225108628089236,0.5086486486486487,0.5443243243243243
638duu5i,15.115445798526393,0.6251735339220382,[64],0.404994914,143,386,0.37439667804527427,0.5037837837837839,0.5405405405405405
638duu5i,11.479542543352109,0.45638716856734274,"[64,64]",0.4543144054636019,119,387,0.3482676202303868,0.502972973,0.5405405405405405
638duu5i,3.640814051271604,0.4636840170522899,"[64,64]",0.04517788,138,224,0.2563282740672702,0.502972973,0.5405405405405405
638duu5i,7.192332593360639,0.9241374534642192,"[16,16,16]",0.4482137934628324,108,111,0.1509869900430779,0.5010810810810812,0.5389189189189189
638duu5i,18.731874998132053,0.4952554992135436,[32],0.24792674313552815,123,178,0.3983891508829483,0.5035135135135136,0.5405405405405405
638duu5i,6.2882370764041395,0.47955380551639976,"[16,16]",0.062470078,133,450,0.4752173531838902,0.502972973,0.5405405405405405
638duu5i,4.123958548886662,0.36105817,"[32,32]",0.38657304007291554,112,97,0.30111716710265773,0.502972973,0.5405405405405405
638duu5i,10.28353084753391,0.3576475268735257,"[32,32,32]",0.092579998,151,430,0.35897048345076815,0.502972973,0.5405405405405405
638duu5i,1.0200736292219668,0.2813866363742584,[128],0.17618458621031438,150,445,0.16826215326074434,0.5272972972972972,0.5386486486486486
638duu5i,13.01796195943879,0.9730021441295472,"[16,16]",0.4604925814676708,112,264,0.13501377001096584,0.4348648648648649,0.4629729729729729
638duu5i,7.854993615374638,0.9725861205986488,[16],0.4970603014553516,136,489,0.3687737528648781,0.4562162162162163,0.48756756756756753
638duu5i,19.52756225,0.6156895544529861,[16],0.3193387795980674,118,180,0.3915637254565921,0.502972973,0.5408108108108106
638duu5i,12.041832584707707,0.8270022662413372,"[64,64,64]",0.5252465726376913,134,241,0.071104217,0.5027027027027028,0.5408108108108106
638duu5i,13.896165463986913,0.8311578564245732,"[16,16]",0.29949668379489386,136,443,0.4369179646374484,0.502972973,0.5405405405405405
638duu5i,15.591885063922568,0.22297671016564757,"[64,64,64]",0.28810345313826136,112,56,0.3437242178459511,0.502972973,0.5405405405405405
638duu5i,7.776120660258267,0.9263615055120908,"[64,64]",0.5101837095684733,121,329,0.47204802821761466,0.502972973,0.5405405405405405
638duu5i,4.868428009465439,0.12091546818005287,[16],0.23465043645143135,158,215,0.20068040676940055,0.5105405405405407,0.5402702702702702
638duu5i,14.664125678096092,0.4387889241334866,"[16,16]",0.27694527986803236,113,141,0.2939506516161369,0.502972973,0.5405405405405405
638duu5i,17.402888591123254,0.07789368,"[32,32,32]",0.36829196980830897,127,217,0.1699078677722796,0.502972973,0.5405405405405405
638duu5i,20.07731696612113,0.44201276953201074,"[64,64]",0.4439747518027427,132,297,0.10321060540794406,0.4910810810810811,0.5243243243243242
638duu5i,3.232321008731164,0.28594718950539144,[16],0.5146092123937861,149,26,0.070789888,0.4740540540540541,0.4991891891891892
638duu5i,12.496136829174752,0.658332086,"[32,32]",0.080585408,113,263,0.23883375179624416,0.502972973,0.5405405405405405
638duu5i,14.984391028282138,0.8372340789493377,"[128,128]",0.5387560650658315,161,394,0.2154110587449972,0.49540540540540545,0.5335135135135133
